Date,Close,High,Low,Open,Volume
28-11-2013,6654.5,6679.5,6642.600098,6649.5,462672900
29-11-2013,6650.600098,6681.600098,6648.5,6654.5,535923900
02-12-2013,6595.299805,6657.399902,6595.200195,6650.600098,559055100
03-12-2013,6532.399902,6595.5,6531.299805,6595.299805,685375800
04-12-2013,6510,6544.700195,6479.700195,6532.399902,780322600
05-12-2013,6498.299805,6518.899902,6487.200195,6510,558155700
06-12-2013,6552,6555.700195,6496.299805,6498.299805,564649300
09-12-2013,6559.5,6568.399902,6534.700195,6552,506215400
10-12-2013,6523.299805,6571.899902,6519,6559.5,553693100
11-12-2013,6507.700195,6555.600098,6507.700195,6523.299805,524482100
12-12-2013,6445.299805,6507.700195,6436,6507.700195,663531400
13-12-2013,6440,6462.799805,6433.5,6445.299805,694450900
16-12-2013,6522.200195,6531.200195,6422.200195,6440,653797800
17-12-2013,6486.200195,6522.200195,6482.600098,6522.200195,584054600
18-12-2013,6492.100098,6524.5,6486.200195,6486.200195,529477900
19-12-2013,6584.700195,6584.700195,6492.100098,6492.100098,648648400
20-12-2013,6606.600098,6616.799805,6576.799805,6584.700195,1096668200
23-12-2013,6678.600098,6678.600098,6606.200195,6606.600098,351999300
24-12-2013,6694.200195,6712.100098,6672.200195,6678.600098,101669600
27-12-2013,6750.899902,6754.100098,6694.200195,6694.200195,291262200
30-12-2013,6731.299805,6768.399902,6718.200195,6750.899902,295360600
31-12-2013,6749.100098,6757,6731.299805,6731.299805,153445200
02-01-2014,6717.899902,6759.399902,6707.5,6749.100098,459529100
03-01-2014,6730.700195,6747.299805,6699.299805,6717.899902,374841500
06-01-2014,6730.700195,6752,6714.600098,6730.700195,524387000
07-01-2014,6755.5,6768.899902,6718.100098,6730.700195,672375600
08-01-2014,6721.799805,6755.5,6713.399902,6755.5,720025300
09-01-2014,6691.299805,6746.399902,6679.299805,6721.799805,782896500
10-01-2014,6739.899902,6769.899902,6691.299805,6691.299805,811611800
13-01-2014,6757.200195,6765.600098,6731,6739.899902,598026900
14-01-2014,6766.899902,6772.600098,6694.100098,6757.200195,568346600
15-01-2014,6819.899902,6825.200195,6766.899902,6766.899902,693715800
16-01-2014,6815.399902,6831.700195,6811.200195,6819.899902,714152700
17-01-2014,6829.299805,6840.5,6800,6815.399902,999744600
20-01-2014,6836.700195,6837.5,6810.600098,6829.299805,424810700
21-01-2014,6834.299805,6867.399902,6822.299805,6836.700195,618281400
22-01-2014,6826.299805,6864.899902,6821.799805,6834.299805,548735700
23-01-2014,6773.299805,6837.200195,6760.600098,6826.299805,668664300
24-01-2014,6663.700195,6784.399902,6654.899902,6773.299805,844748200
27-01-2014,6550.700195,6665.399902,6539.299805,6663.700195,985294600
28-01-2014,6572.299805,6590.700195,6550.700195,6550.700195,675704400
29-01-2014,6544.299805,6645.200195,6482.700195,6572.299805,990211400
30-01-2014,6538.5,6573.899902,6503.299805,6544.299805,755894300
31-01-2014,6510.399902,6548.5,6421.299805,6538.5,751205000
03-02-2014,6465.700195,6538.299805,6460,6510.399902,829888700
04-02-2014,6449.299805,6478.200195,6416.700195,6465.700195,922887700
05-02-2014,6457.899902,6483.700195,6423.799805,6449.299805,810173800
06-02-2014,6558.299805,6566,6457.899902,6457.899902,815148900
07-02-2014,6571.700195,6596.299805,6540.799805,6558.299805,708467800
10-02-2014,6591.600098,6597,6565.299805,6571.700195,593694900
11-02-2014,6672.700195,6672.700195,6591.600098,6591.600098,934913300
12-02-2014,6675,6708.200195,6669.100098,6672.700195,820072000
13-02-2014,6659.399902,6675.200195,6608.100098,6675,1170917600
14-02-2014,6663.600098,6672.200195,6646.5,6659.399902,912852700
17-02-2014,6736,6745.600098,6661.5,6663.600098,630547500
18-02-2014,6796.399902,6802.899902,6716.600098,6736,828311700
19-02-2014,6796.700195,6810.5,6759.899902,6796.399902,793947100
20-02-2014,6813,6813,6732,6796.700195,745785700
21-02-2014,6838.100098,6859.899902,6813,6813,1024984200
24-02-2014,6865.899902,6865.899902,6797.799805,6838.100098,1068068300
25-02-2014,6830.5,6866.399902,6790.899902,6862.700195,1163984100
26-02-2014,6799.200195,6834.100098,6785.299805,6830.5,739193300
27-02-2014,6810.299805,6819.200195,6733.5,6799.200195,860420000
28-02-2014,6809.700195,6833.799805,6785.5,6810.299805,924578400
03-03-2014,6708.399902,6809.700195,6671.899902,6809.700195,829082600
04-03-2014,6823.799805,6827.200195,6708.399902,6708.399902,734136300
05-03-2014,6775.399902,6824.200195,6771.5,6823.799805,630136500
06-03-2014,6788.5,6806.600098,6771,6775.399902,666186300
07-03-2014,6712.700195,6800.700195,6706.399902,6788.5,793752600
10-03-2014,6689.5,6757,6671.600098,6712.700195,820416900
11-03-2014,6685.5,6718.299805,6660.600098,6689.5,868947800
12-03-2014,6620.899902,6685.5,6598.399902,6685.5,891943200
13-03-2014,6553.799805,6631.399902,6552.5,6620.899902,895818900
14-03-2014,6527.899902,6553.799805,6500.399902,6553.799805,847299400
17-03-2014,6568.399902,6592.399902,6527.899902,6527.899902,692708400
18-03-2014,6605.299805,6628.200195,6534.899902,6568.399902,723690100
19-03-2014,6573.100098,6609.5,6566.899902,6605.299805,1051188400
20-03-2014,6542.399902,6573.100098,6492.600098,6573.100098,795074200
21-03-2014,6557.200195,6572.100098,6537.899902,6542.399902,1501522000
24-03-2014,6520.399902,6569,6506.399902,6557.200195,762850300
25-03-2014,6604.899902,6604.899902,6520.399902,6520.399902,674287000
26-03-2014,6605.299805,6643.600098,6601.799805,6604.899902,1429765600
27-03-2014,6588.299805,6605.299805,6561.399902,6605.299805,850226700
28-03-2014,6615.600098,6631.5,6585.700195,6588.299805,1001322600
31-03-2014,6598.399902,6658.399902,6583.100098,6615.600098,868366300
01-04-2014,6652.600098,6660.299805,6598.399902,6598.399902,857737300
02-04-2014,6659,6672.700195,6639.600098,6652.600098,973749400
03-04-2014,6649.100098,6680.799805,6638.5,6659,670678000
04-04-2014,6695.600098,6706.299805,6649.100098,6649.100098,876352600
07-04-2014,6622.799805,6695.600098,6614.700195,6695.600098,667468200
08-04-2014,6590.700195,6625.200195,6549.799805,6622.799805,1056680100
09-04-2014,6635.600098,6654.100098,6590.399902,6590.700195,758993600
10-04-2014,6642,6688.299805,6620.399902,6635.600098,671373100
11-04-2014,6561.700195,6642,6538.799805,6642,817952500
14-04-2014,6583.799805,6583.799805,6507.100098,6561.700195,983152200
15-04-2014,6541.600098,6594.200195,6534.200195,6583.799805,858936000
16-04-2014,6584.200195,6597,6541.600098,6541.600098,686337200
17-04-2014,6625.299805,6627.299805,6559.399902,6584.200195,842349900
22-04-2014,6681.799805,6706.200195,6625.299805,6625.299805,843999800
23-04-2014,6674.700195,6694.799805,6661.399902,6681.799805,637850100
24-04-2014,6703,6724.600098,6667.700195,6674.700195,616106700
25-04-2014,6685.700195,6704.399902,6657.299805,6703,578697500
28-04-2014,6700.200195,6720.299805,6682.899902,6685.700195,652775300
29-04-2014,6769.899902,6769.899902,6700.100098,6700.200195,674490500
30-04-2014,6780,6794.899902,6748.799805,6769.899902,773112200
01-05-2014,6808.899902,6811.600098,6773.700195,6780,649344400
02-05-2014,6822.399902,6838.200195,6798.600098,6808.899902,746449000
06-05-2014,6798.600098,6828.600098,6785.299805,6822.399902,732623500
07-05-2014,6796.399902,6799.299805,6766.799805,6798.600098,768894900
08-05-2014,6839.299805,6840.399902,6796.399902,6796.399902,818478900
09-05-2014,6814.600098,6839.399902,6805.399902,6839.299805,617677000
12-05-2014,6851.799805,6851.799805,6814.600098,6814.600098,565733200
13-05-2014,6873.100098,6877.399902,6846,6851.799805,631554800
14-05-2014,6878.5,6880.100098,6854,6873.100098,529825700
15-05-2014,6840.899902,6894.899902,6821.700195,6878.5,896969900
16-05-2014,6855.799805,6855.899902,6813.5,6840.899902,985979600
19-05-2014,6844.600098,6862.200195,6804.299805,6855.799805,745674100
20-05-2014,6802,6848.399902,6792.5,6844.600098,680773300
21-05-2014,6821,6821,6782.799805,6802,733746900
22-05-2014,6820.600098,6846.600098,6810.200195,6821,564880200
23-05-2014,6815.799805,6825.5,6793.5,6820.600098,485846000
27-05-2014,6844.899902,6857.100098,6815.399902,6815.799805,585487200
28-05-2014,6851.200195,6855.799805,6833.600098,6844.899902,577490600
29-05-2014,6871.299805,6882.100098,6848.100098,6851.200195,403366600
30-05-2014,6844.5,6874.299805,6832,6871.299805,1174009700
02-06-2014,6864.100098,6874.399902,6844.5,6844.5,573724300
03-06-2014,6836.299805,6865.399902,6818,6864.100098,505128700
04-06-2014,6818.600098,6840.600098,6800.100098,6836.299805,575435900
05-06-2014,6813.5,6847,6795.299805,6818.600098,627405700
06-06-2014,6858.200195,6862.899902,6813.5,6813.5,774866500
09-06-2014,6875,6879,6857.700195,6858.200195,388132800
10-06-2014,6873.600098,6875.200195,6835.799805,6875,535388800
11-06-2014,6838.899902,6873.600098,6825.200195,6873.600098,676538600
12-06-2014,6843.100098,6853.200195,6827,6838.899902,527380800
13-06-2014,6777.899902,6843.100098,6758.200195,6843.100098,640614600
16-06-2014,6754.600098,6779.399902,6748,6777.899902,604240100
17-06-2014,6766.799805,6774.899902,6736.100098,6754.600098,577374400
18-06-2014,6778.600098,6799.600098,6766.799805,6766.799805,511450700
19-06-2014,6808.100098,6837.600098,6778.600098,6778.600098,564148400
20-06-2014,6825.200195,6840.600098,6791.200195,6808.100098,1020446400
23-06-2014,6800.600098,6829.799805,6785.799805,6825.200195,466639400
24-06-2014,6787.100098,6824.5,6776.799805,6800.600098,570127000
25-06-2014,6733.600098,6787.100098,6716.399902,6787.100098,585547600
26-06-2014,6735.100098,6753.299805,6701.600098,6733.600098,902551300
27-06-2014,6757.799805,6767.600098,6735.100098,6735.100098,516986900
30-06-2014,6743.899902,6777.100098,6730.5,6757.799805,614336500
01-07-2014,6802.899902,6805.899902,6743.899902,6743.899902,514345100
02-07-2014,6816.399902,6829.5,6796.600098,6802.899902,479498000
03-07-2014,6865.200195,6866.600098,6815.5,6816.399902,523958700
04-07-2014,6866.100098,6875.299805,6856.399902,6865.200195,329363500
07-07-2014,6823.5,6866.399902,6817.600098,6866.100098,389059700
08-07-2014,6738.5,6831,6738.5,6823.5,660675300
09-07-2014,6718,6740.799805,6692.799805,6738.5,602260300
10-07-2014,6672.399902,6724.799805,6643.600098,6718,764873500
11-07-2014,6690.200195,6696.100098,6663.700195,6672.399902,533174800
14-07-2014,6746.100098,6760.700195,6690.200195,6690.200195,468494700
15-07-2014,6710.5,6764,6709.200195,6746.100098,604327700
16-07-2014,6784.700195,6792.600098,6710.5,6710.5,610714400
17-07-2014,6738.299805,6784.700195,6727.700195,6784.700195,631724300
18-07-2014,6749.5,6749.899902,6690.899902,6738.299805,585590200
21-07-2014,6728.399902,6753.399902,6715.799805,6749.5,470701900
22-07-2014,6795.299805,6801.799805,6728.399902,6728.399902,538472400
23-07-2014,6798.200195,6822.700195,6773.100098,6795.299805,589203600
24-07-2014,6821.5,6821.5,6767.299805,6798.200195,541591300
25-07-2014,6791.600098,6830.799805,6780.700195,6821.5,661620000
28-07-2014,6788.100098,6809.600098,6761.799805,6791.600098,528691400
29-07-2014,6807.799805,6833.700195,6784,6788.100098,527703100
30-07-2014,6773.399902,6815.299805,6758.200195,6807.799805,692780400
31-07-2014,6730.100098,6797.100098,6716.299805,6773.399902,919865400
01-08-2014,6679.200195,6730.100098,6624.700195,6730.100098,695334800
04-08-2014,6677.5,6715.600098,6669.899902,6679.200195,522832700
05-08-2014,6682.5,6713.5,6671.5,6677.5,512852200
06-08-2014,6636.200195,6682.5,6588.399902,6682.5,803798800
07-08-2014,6597.399902,6649.100098,6589.799805,6636.200195,565630100
08-08-2014,6567.399902,6597.399902,6528.700195,6597.399902,645423400
11-08-2014,6632.799805,6645.799805,6567.399902,6567.399902,494367000
12-08-2014,6632.399902,6643.700195,6612.5,6632.799805,448281800
13-08-2014,6656.700195,6664.299805,6626,6632.399902,527733500
14-08-2014,6685.299805,6694.600098,6641.799805,6656.700195,512629300
15-08-2014,6689.100098,6742.799805,6685.299805,6685.299805,545581000
18-08-2014,6741.299805,6745.700195,6689.100098,6689.100098,413053500
19-08-2014,6779.299805,6782.899902,6740.700195,6741.299805,463536900
20-08-2014,6755.5,6781.200195,6739.799805,6779.299805,466211000
21-08-2014,6777.700195,6780.700195,6752.700195,6755.5,423431000
22-08-2014,6775.299805,6784.600098,6746.399902,6777.700195,571522600
26-08-2014,6822.799805,6827.299805,6775.299805,6775.299805,538317700
27-08-2014,6830.700195,6830.700195,6813.200195,6822.799805,481233300
28-08-2014,6805.799805,6831.200195,6796.899902,6830.700195,498070100
29-08-2014,6819.799805,6828.899902,6782.600098,6805.799805,720978600
01-09-2014,6825.299805,6825.299805,6798.299805,6819.799805,404272400
02-09-2014,6829.200195,6849.299805,6812.299805,6825.299805,820230900
03-09-2014,6873.600098,6898.600098,6826.700195,6829.200195,674899700
04-09-2014,6878,6904.899902,6866.299805,6873.600098,689038700
05-09-2014,6855.100098,6885,6829.100098,6878,596549800
08-09-2014,6834.799805,6855.100098,6773.799805,6855.100098,754127500
09-09-2014,6829,6846.200195,6812.5,6834.799805,580798600
10-09-2014,6830.100098,6847.799805,6800,6829,585612100
11-09-2014,6799.600098,6857.5,6764.899902,6830.100098,648015500
12-09-2014,6807,6832.200195,6799.399902,6799.600098,552974800
15-09-2014,6804.200195,6813.899902,6771.700195,6807,529231800
16-09-2014,6792.200195,6804.299805,6748.100098,6804.200195,592887700
17-09-2014,6780.899902,6816.899902,6780.899902,6792.200195,596526700
18-09-2014,6819.299805,6822.600098,6769.600098,6780.899902,644480400
19-09-2014,6837.899902,6876,6819.299805,6819.299805,1551957500
22-09-2014,6773.600098,6838.399902,6766.899902,6837.899902,675055200
23-09-2014,6676.100098,6777.299805,6647.200195,6773.600098,762840800
24-09-2014,6706.299805,6707.299805,6652,6676.100098,793646000
25-09-2014,6639.700195,6726.399902,6621.5,6706.299805,927894000
26-09-2014,6649.399902,6664,6615.100098,6639.700195,589221500
29-09-2014,6646.600098,6653.899902,6608.700195,6649.399902,564786600
30-09-2014,6622.700195,6658.899902,6601.600098,6646.600098,882273900
01-10-2014,6557.5,6622.799805,6539.700195,6622.700195,789707300
02-10-2014,6446.399902,6557.700195,6446.399902,6557.5,807089800
03-10-2014,6527.899902,6542.899902,6446.399902,6446.399902,750613100
06-10-2014,6563.700195,6588.299805,6527.899902,6527.899902,722223000
07-10-2014,6495.600098,6563.799805,6495.600098,6563.700195,858099000
08-10-2014,6482.200195,6502.399902,6453.799805,6495.600098,822967200
09-10-2014,6431.899902,6544.200195,6425.200195,6482.200195,864389000
10-10-2014,6340,6431.899902,6328.399902,6431.899902,897708400
13-10-2014,6366.200195,6387.399902,6294.600098,6340,846365400
14-10-2014,6392.700195,6403.399902,6304.299805,6366.200195,831098100
15-10-2014,6211.600098,6405,6211.600098,6392.700195,1137435900
16-10-2014,6195.899902,6283,6072.700195,6211.600098,1697447000
17-10-2014,6310.299805,6313,6188,6195.899902,1106053200
20-10-2014,6267.100098,6320.299805,6238.600098,6310.299805,723302900
21-10-2014,6372.299805,6372.299805,6229.399902,6267.100098,856658100
22-10-2014,6399.700195,6401.5,6341.399902,6372.299805,727170300
23-10-2014,6419.200195,6430.299805,6313.299805,6399.700195,840402100
24-10-2014,6388.700195,6419.200195,6372.399902,6419.200195,717827900
27-10-2014,6363.5,6443.799805,6336.100098,6388.700195,781565600
28-10-2014,6402.200195,6412,6363.5,6363.5,800681500
29-10-2014,6453.899902,6475.399902,6402.200195,6402.200195,700842900
30-10-2014,6463.600098,6483.200195,6378.200195,6453.899902,815851600
31-10-2014,6546.5,6553.399902,6463.600098,6463.600098,1062914700
03-11-2014,6488,6559.600098,6478.5,6546.5,712567500
04-11-2014,6454,6510.299805,6444.899902,6488,816651600
05-11-2014,6539.100098,6539.100098,6454,6454,769396700
06-11-2014,6551.200195,6580.200195,6503.799805,6539.100098,799914900
07-11-2014,6567.200195,6608.200195,6551.200195,6551.200195,764955100
10-11-2014,6611.299805,6611.299805,6566.799805,6567.200195,575418400
11-11-2014,6627.399902,6632.600098,6605.299805,6611.299805,764945500
12-11-2014,6611,6629.299805,6588.899902,6627.399902,703040700
13-11-2014,6635.5,6645.899902,6596.899902,6611,721388700
14-11-2014,6654.399902,6654.399902,6610.100098,6635.5,627535100
17-11-2014,6672,6681.600098,6616.100098,6654.399902,537365300
18-11-2014,6709.100098,6714.100098,6671.799805,6672,653233800
19-11-2014,6696.600098,6718.899902,6678.100098,6709.100098,802689100
20-11-2014,6678.899902,6696.799805,6641.100098,6696.600098,640496600
21-11-2014,6750.799805,6773.100098,6678.899902,6678.899902,845575400
24-11-2014,6729.799805,6764,6720.100098,6750.799805,680406300
25-11-2014,6731.100098,6750.899902,6709.299805,6729.799805,907288200
26-11-2014,6729.200195,6765,6718.5,6731.100098,586890500
27-11-2014,6723.399902,6749.899902,6713.799805,6729.200195,517208400
28-11-2014,6722.600098,6734.700195,6667.100098,6723.399902,839390500
01-12-2014,6656.399902,6722.600098,6637.399902,6722.600098,728046400
02-12-2014,6742.100098,6744.299805,6656.399902,6656.399902,654954300
03-12-2014,6716.600098,6753.200195,6713.799805,6742.100098,707002000
04-12-2014,6679.399902,6734,6672.700195,6716.600098,699897800
05-12-2014,6742.799805,6751.299805,6679.399902,6679.399902,678464700
08-12-2014,6672.200195,6742.799805,6672.200195,6742.799805,513903800
09-12-2014,6529.5,6672.200195,6529.5,6672.200195,951132300
10-12-2014,6500,6565.799805,6500,6529.5,692354700
11-12-2014,6461.700195,6521.700195,6441.299805,6500,757393100
12-12-2014,6300.600098,6461.700195,6297.399902,6461.700195,793966500
15-12-2014,6182.700195,6356.299805,6182.700195,6300.600098,985776000
16-12-2014,6331.799805,6331.799805,6144.700195,6182.700195,1037451400
17-12-2014,6336.5,6359.700195,6240.299805,6331.799805,745851900
18-12-2014,6466,6466,6336.5,6336.5,967411900
19-12-2014,6545.299805,6566.899902,6466,6466,1144608500
22-12-2014,6576.700195,6621,6545.299805,6545.299805,483625300
